strategy,timeframe,composite,sortino,sharpe,calmar,trades_per_day,max_drawdown,total_return,n_trades
lorentzian_knn,1h,0.3328250602301784,0.4159870927144072,0.3502532526740988,0.2045141578072863,2.216142270861833,0.2758216244193739,0.2458403162865768,3240
vec_rsi_regime,1h,0.3320307709205218,0.3521932794907455,0.4024568518482057,0.2347213452325395,0.8549931600547196,0.2262309843897924,0.230286298141389,1250
lorentzian_knn,4h,0.3313644750865895,0.4048605448211562,0.3829441724628403,0.1817900180642497,0.4391244870041039,0.2915079221730639,0.2298026840340485,642
lorentzian_knn,1h,0.3311925981945085,0.4162466675817361,0.3384162780565887,0.2105634924827914,3.4069767441860463,0.2575897036986707,0.2356190768820698,4981
vec_rsi_regime,1h,0.3267041228528269,0.3069105401647251,0.4126303923749012,0.2671692969148882,0.5170998632010944,0.179335266228601,0.2061863223780947,756
vec_rsi_regime,1h,0.3250062941884637,0.299556037037346,0.400602491840985,0.2833437727374328,0.4411764705882353,0.176943309926456,0.2164679486842367,645
vec_rsi_regime,1h,0.3242552317196023,0.3677311047521979,0.3818542277566853,0.2086884049723917,0.6354309165526676,0.283998840517451,0.2593953240382361,929
vec_rsi_regime,1h,0.3221814587410577,0.3692073975873191,0.3746879904692548,0.2069736752178455,1.234610123119015,0.2836945137690145,0.2567782099214581,1805
vec_garch_regime,4h,0.3214861365373202,0.3794921927550591,0.3800103425384976,0.1856205222458242,0.7599179206566348,0.3081934886928577,0.2496361943810127,1111
lorentzian_knn,1h,0.3210271530819217,0.4056261808563543,0.3298515700576735,0.1994040324069262,3.40218878248974,0.261071393843876,0.2254148887223755,4974
vec_rsi_regime,1h,0.3202878220657293,0.3852375627014738,0.3690283695330566,0.1849476204174092,1.3803009575923393,0.3205183995880846,0.2594517603562727,2018
vec_garch_regime,1h,0.318889419028676,0.3257929695871899,0.3914867266356732,0.2370873773436603,0.6580027359781122,0.2386595070315939,0.2466611923465975,962
vec_garch_regime,1h,0.3187240115060599,0.3212137019739067,0.3993884867792164,0.234739948942441,0.606703146374829,0.2443813571491961,0.250365503410034,887
volty_expan_close+atr_ratio,4h,0.3182111113867741,0.346948046389076,0.37972120653767,0.2183851028994757,0.6668946648426812,0.2583872155935553,0.2459510920849745,975
lorentzian_knn,4h,0.318047884677171,0.4029069279866067,0.3639783782646825,0.1589720000104118,0.5492476060191519,0.319941978119628,0.2198609921312077,803
lorentzian_knn,4h,0.3176973985314874,0.4033144923073685,0.3642043276796445,0.1570343443488221,0.5492476060191519,0.3238521925761351,0.2198335590534759,803
vec_garch_regime,4h,0.3162205894397497,0.3367531061162921,0.3896009928186462,0.2154634971587968,0.3761969904240766,0.2409699749650738,0.2247902674165822,550
vec_rsi_regime,1h,0.3154370120442492,0.3326823038818801,0.351057846634318,0.2568224550040059,0.9151846785225718,0.1916738208457069,0.2122526528061465,1338
lorentzian_knn,4h,0.3150716319976698,0.4001504316147692,0.3668473158001773,0.1498575487056964,0.5937072503419972,0.3518124488126549,0.2285330392543903,868
volty_expan_close+atr_ratio+garch,1h,0.3119479537515963,0.3363132425789904,0.3658215684469905,0.2255872872863431,0.8816689466484268,0.2313298204698498,0.226004627808371,1289
lorentzian_knn,4h,0.3117825795168281,0.4127482117835086,0.3590430627111097,0.1299012533003057,0.9274965800273598,0.408448407076761,0.2301055542621422,1356
lorentzian_knn,4h,0.3117246616203364,0.4001948882311534,0.3563305048200153,0.1491585162729014,0.603967168262654,0.3089291232501583,0.1977736436990807,883
volty_expan_close+atr_ratio,1h,0.3114874675380535,0.3146733062792964,0.373332532181913,0.2453946179058704,0.7400820793433652,0.2275441439701084,0.2431436782727527,1082
volty_expan_close+atr_ratio,4h,0.3112239954182124,0.364724324288063,0.3533730566845973,0.19774116232536,0.8980848153214774,0.2767854124962431,0.2379572495629224,1313
lorentzian_knn,4h,0.3101376487772549,0.4150983934595505,0.3381530983837852,0.1421745395943305,0.9849521203830368,0.350228895471057,0.2149013385495279,1440
volty_expan_close,1h,0.3096693455239387,0.3644124460611047,0.347586601528008,0.1987612888036481,0.4972640218878248,0.2871417438433402,0.2489763066734506,727
lorentzian_knn,4h,0.3080764578978822,0.3655021020039076,0.3736794583677883,0.1659059319532754,0.4610123119015047,0.2721798275860412,0.193544856628382,674
vec_garch_regime,4h,0.3080072902100449,0.3397819761391669,0.3454838646896245,0.2281644678249693,0.6956224350205198,0.1946797411577508,0.1901757486699539,1017
lorentzian_knn,1h,0.3069413267680533,0.3875047273567653,0.3333057723965012,0.1731590136879894,2.0711354309165526,0.2972619041210873,0.2226872615655859,3028
vec_garch_regime,4h,0.3066483165152897,0.3474325960011934,0.3703208947071196,0.1885966990089214,0.2462380300957592,0.2927748502596836,0.2402368682812574,360
lorentzian_knn,4h,0.3065676265567596,0.3568798163850257,0.3692376491929366,0.176814684149561,0.3502051983584131,0.2605562833393894,0.1977312952205185,512
volty_expan_close+atr_ratio,1h,0.3061537412586745,0.3280086465945662,0.3597039457558221,0.223463662980338,0.93296853625171,0.248661993103626,0.2418651968546302,1364
vec_garch_regime,4h,0.3053160572138856,0.3155569508351444,0.3371428477979614,0.259834741801465,0.5006839945280438,0.167244297531845,0.1857851970882449,732
vec_garch_regime,4h,0.3019741735097882,0.3398353515206317,0.352600694872228,0.2008660814662236,0.518467852257182,0.2595513993100543,0.2257926404337846,758
lorentzian_knn,4h,0.3004666066696977,0.3618284475400243,0.3473503263258607,0.1717670991864328,0.6053351573187414,0.2802024021682467,0.2072050737512123,885
vec_rsi_regime,1h,0.3000059255036577,0.3134182218973451,0.34374441518479,0.2383843739642754,1.076607387140903,0.2055355214662579,0.2111900279711778,1574
lorentzian_knn,4h,0.2995006789658853,0.367006658528746,0.351053007439935,0.1579403777413547,0.6094391244870041,0.2853760354774803,0.1931613192947558,891
vec_rsi_regime,1h,0.2994198842183748,0.3496071436096163,0.3531074282346005,0.1788159943471602,0.6272229822161423,0.2987961410017757,0.2318232543740542,917
lorentzian_knn,4h,0.2992638067779214,0.3621407239626241,0.3467252661916398,0.1679664577845997,0.6060191518467852,0.2858792205970523,0.2066910093652628,886
vec_rsi_regime,1h,0.298472735306969,0.2616904575189179,0.3676180624827476,0.2783704451819251,0.4220246238030096,0.1485187014615086,0.1761805230738643,617
vec_garch_regime,4h,0.2967922352294804,0.3500754276647508,0.3346051346642257,0.1879350792143744,0.8775649794801642,0.2556252476790806,0.2067963201865872,1283
lorentzian_knn,4h,0.2965312823787063,0.3665969821193092,0.3488112910947781,0.1508303406751641,0.4370725034199726,0.3106239047227632,0.2013190764198142,639
lorentzian_knn,4h,0.2965285296267218,0.380017621459821,0.3443980977416806,0.1373401724009641,0.5471956224350205,0.3426017497359579,0.2022455263208142,800
lorentzian_knn,1h,0.2964879262602457,0.3775051895603499,0.3237640652771577,0.1611887695098615,2.0745554035567717,0.3045547024760024,0.2116264080466094,3033
vec_garch_regime,4h,0.296319519700627,0.3482622763536954,0.3313854897433236,0.1919965407871724,0.8604651162790697,0.2422729346471272,0.1997754766285726,1258
vec_garch_regime,4h,0.2956695670583274,0.3240016675597403,0.3733446398751315,0.1802183602396395,0.380984952120383,0.2932117974046035,0.2290959917078398,557
vec_rsi_regime,1h,0.2955646177366262,0.3042803911175702,0.3664850321204099,0.2130231721782504,0.6703146374829001,0.2356653021076025,0.2167760083458106,980
lorentzian_knn,1h,0.2952560221656733,0.3641795102221553,0.3185428114821476,0.1800712487738898,2.4042407660738716,0.2552960527331062,0.1972602303460271,3515
vec_rsi_regime,1h,0.2917724089614233,0.306128483409761,0.324060951177627,0.240342434147436,0.8235294117647058,0.1867232093932278,0.1922523066995927,1204
volty_expan_close+atr_ratio,1h,0.2914719719347647,0.3251054211686841,0.3322548939328052,0.2058444509581652,1.1231190150478796,0.2504820900968058,0.2230914727226138,1642
lorentzian_knn,1h,0.2905254979522875,0.3677534765403853,0.3097167470803537,0.1683636107067578,2.209986320109439,0.2751034284013471,0.1988470827406691,3231
vec_garch_regime,4h,0.2898975280986307,0.2942580712471813,0.3643233935793869,0.2096576050864736,0.1607387140902872,0.2291793051184714,0.206834297734974,235
vec_garch_regime,1h,0.2888045734816458,0.315540355220678,0.349859317561855,0.1921021204160602,0.8638850889192886,0.2695562056938432,0.2241259582065758,1263
vec_garch_regime,4h,0.2884028118820345,0.3054818113335841,0.3433982527667016,0.2106353717286347,0.4281805745554035,0.2185852111671556,0.1976010388025021,626
vec_garch_regime,4h,0.2852159881039643,0.3121093448045458,0.3393891050433831,0.195185062230437,0.2298221614227086,0.243505241224753,0.2044346431489279,336
vec_rsi_regime,1h,0.2848770084291495,0.2597977953419036,0.3376353918327046,0.2655575758085889,0.4972640218878248,0.1406651821570246,0.1582390813321523,727
vec_rsi_regime,1h,0.2847438362198081,0.2773504386269362,0.3670340268503493,0.2123115090464295,0.5129958960328317,0.1954944593480005,0.1769159167841794,750
lorentzian_knn,1h,0.2844171471240566,0.3559776605980423,0.3121887152550593,0.1612315610277394,1.7968536251709986,0.2732686628621316,0.1885180849465,2627
volty_expan_close+atr_ratio,4h,0.2835216422836791,0.2909575569582499,0.3561799472826213,0.2009487843853093,0.4794801641586867,0.2368987903903907,0.2047844509560655,701
vec_garch_regime,4h,0.2831580142090599,0.3234753559588061,0.3503728908119591,0.1621866819398323,0.4514363885088919,0.3096145746229076,0.2168576424739748,660
vec_garch_regime,1h,0.2818430264274791,0.3258079878882501,0.3476982675158673,0.1573678367247298,0.9671682626538988,0.3241203928169298,0.2205113974885097,1414
vec_garch_regime,4h,0.2815672872934056,0.3081344034125723,0.3370471705787118,0.1906645825158767,0.2441860465116279,0.2354511310595614,0.1923373396734831,357
vec_rsi_regime,4h,0.2813804516674661,0.3042634778793677,0.3476563829810959,0.1845938187379677,0.4528043775649795,0.2570913325157956,0.2041071236029396,662
vec_garch_regime,1h,0.2773997713427516,0.287370870408256,0.3451436507841651,0.1963610931473321,0.6812585499316005,0.2454928061968829,0.2075348329363996,996
vec_rsi_regime,1h,0.2770385945138561,0.2870325436975488,0.3351061994383313,0.2056457240111241,0.7558139534883721,0.2153973456952217,0.1895946130568766,1105
vec_rsi_regime,1h,0.2756226602017056,0.3032112284199451,0.3467596715146678,0.1677008912644244,0.8611491108071135,0.2808456559173346,0.2024339576266211,1259
vec_garch_regime,4h,0.2748211636023557,0.308945396435259,0.3010099770962336,0.2031333729979401,0.7920656634746922,0.1904966214947701,0.1642656488125113,1158
vec_rsi_regime,1h,0.2733064589898374,0.2911283699019893,0.3176396545620334,0.205210715534772,1.1853625170998632,0.2104665887577979,0.1845581295101995,1733
lorentzian_knn,4h,0.272412745319183,0.355239724958348,0.3159349203932479,0.1184545973928981,0.6094391244870041,0.3306246077043734,0.1663675215607192,891
vec_garch_regime,1h,0.2721465089299636,0.2787159169557809,0.3297984655278341,0.2057353416310034,0.7264021887824897,0.223478592501161,0.1972875824042194,1062
lorentzian_knn,4h,0.2718690077549816,0.3311941271473992,0.3175601398587355,0.1470777164613373,0.6087551299589603,0.2879661188312289,0.1807742844226147,890
vec_rsi_regime,4h,0.2714152574051074,0.3333741175538068,0.3093137431090592,0.1509049581695563,0.8467852257181943,0.3031340767650287,0.1962379068077031,1238
lorentzian_knn,1h,0.2708686797801375,0.3409164863654506,0.2912124416978253,0.1571278424153656,2.0779753761969904,0.2532289933880812,0.1691660718008669,3038
vec_rsi_regime,1h,0.2700996370395272,0.28713145123606,0.3383331985845434,0.1791569898991338,0.551983584131327,0.2319336395264557,0.1771278064242075,807
vec_rsi_regime,1h,0.2688369328945417,0.3286817597980542,0.3170617959535177,0.1408189672975492,0.9767441860465116,0.3314706333308108,0.2004999150473021,1428
vec_garch_regime,4h,0.2687165577818958,0.2785759305524022,0.336781014472099,0.1875062707310174,0.1969904240766073,0.2108149862582649,0.1680101099116948,288
lorentzian_knn,1h,0.2685544471028699,0.3403884114246657,0.2903055531997547,0.1510247219102574,2.0745554035567717,0.2619119110540116,0.1681118103495212,3033
vec_garch_regime,4h,0.2683761443322001,0.3103474048655306,0.2938591817883761,0.1869314261649167,0.8789329685362517,0.2001824595492546,0.1585474657475545,1285
lorentzian_knn,4h,0.2680699602905023,0.3300485074743581,0.3152828377761513,0.1382190198930455,0.6149110807113544,0.2822768377582768,0.165702315142491,899
lorentzian_knn,4h,0.2677811123755371,0.3299934763037028,0.3143321769865485,0.138280229193638,0.612859097127223,0.2813777640730651,0.1652212839721276,896
lorentzian_knn,4h,0.267279228092186,0.3612425062034853,0.2941451899030272,0.1151288954662792,0.9842681258549932,0.3480177586671218,0.1704325150653149,1439
lorentzian_knn,4h,0.2667129864916842,0.3431375112858207,0.3133023195156278,0.1182242870755584,0.594391244870041,0.3558013700194575,0.1794632121033951,869
vec_garch_regime,1h,0.2666385360380011,0.3025779812245529,0.3331521489740989,0.1522056628531677,0.9151846785225718,0.3205277047659712,0.2102175833720747,1338
vec_rsi_regime,1h,0.2655173637959593,0.2944249100624073,0.3142011598211599,0.1782901727488282,0.7886456908344733,0.236614755101736,0.1799985152762933,1153
lorentzian_knn,1h,0.2654203560211343,0.3416237786041896,0.277503585832163,0.1517325627660316,3.424760601915185,0.2550366870865163,0.164255669091204,5007
lorentzian_knn,1h,0.2654053459210704,0.3396276538965059,0.292121722995088,0.1397258915464721,2.0779753761969904,0.2974354963842107,0.1771590755276419,3038
vec_garch_regime,4h,0.2644133496830043,0.3027433789131494,0.3247657445246744,0.1529542492011405,0.6409028727770177,0.2875823308657137,0.1882046225558825,937
vec_rsi_regime,1h,0.2613937976792058,0.309239316006795,0.3244215037525751,0.1345720671690508,0.9233926128590972,0.3511376105221615,0.2031482262795522,1350
volty_expan_close,4h,0.2604313293366216,0.3360051993335964,0.2945010086669712,0.1255964900103056,0.9370725034199726,0.3490479295895391,0.1875311502841844,1370
vec_rsi_regime,1h,0.2594923942736715,0.2946693769020364,0.3137490408125916,0.1583331042302647,0.7154582763337893,0.2803259410230118,0.1900022859329313,1046
lorentzian_knn,4h,0.2589310177923214,0.3042651821841147,0.3147390973572155,0.1426773857050363,0.3461012311901504,0.2607844179662437,0.1575977596606285,506
volty_expan_close+atr_ratio+garch,1h,0.2584788110611575,0.2900884059967485,0.3153754672099452,0.159436028331582,0.8761969904240766,0.2717746195504996,0.1851980692069537,1281
vec_rsi_regime,1h,0.2539654429748756,0.2883527333133348,0.3068354885576425,0.15524567694083,0.86593707250342,0.2776164256266532,0.1841431443824555,1266
vec_rsi_regime,1h,0.2535849088604421,0.2863205947166525,0.3155477357039306,0.1479745008753397,0.646374829001368,0.2883341790379408,0.1821770455869213,945
vec_rsi_regime,1h,0.2533974862503956,0.252411401270313,0.325317634211337,0.1827921182628978,0.4733242134062927,0.2204271714907616,0.1714333372357368,692
lorentzian_knn,4h,0.2502428168835022,0.3410786450212823,0.2779118567658574,0.1014593394841068,0.9904240766073872,0.3612232137533551,0.1551024632806063,1448
vec_rsi_regime,4h,0.2490890012028929,0.3048656181643124,0.28200757120504,0.1418016085855198,0.8666210670314638,0.2790740473616778,0.1682082450335544,1267
vec_rsi_regime,1h,0.2472671660676528,0.2320346973815554,0.2820751176842906,0.2327691726991449,0.481532147742818,0.1397916855757448,0.1368521129107917,704
vec_rsi_regime,4h,0.2459506694917828,0.3021778264588024,0.2814619391518883,0.1354698572089846,0.8577291381668947,0.290815500323454,0.1674142956711484,1254
volty_expan_close,1h,0.2416264708772716,0.3003439823062281,0.2704187656932559,0.1345441608226786,1.5034199726402189,0.2747312288753232,0.1564903822205333,2198
vec_rsi_regime,1h,0.2414864140209333,0.2111579658688945,0.3197822787630008,0.2036284801482509,0.4398084815321477,0.1538934830961567,0.1315598109221723,643
vec_rsi_regime,4h,0.2401880588578193,0.302254502775039,0.2787685259798483,0.1188523331794974,0.8590971272229823,0.323730483262615,0.1632776751861097,1256
volty_expan_close+atr_ratio,4h,0.2401429096957615,0.2687152661053142,0.2976231529382798,0.1445661912405063,0.6354309165526676,0.2735079360312754,0.1680590312491593,929
lorentzian_knn,1h,0.2381804412707874,0.3088015138922739,0.2705301737695662,0.1116692786100267,1.6169630642954855,0.3272316331036594,0.1546073936929213,2364
volty_expan_close+atr_ratio,4h,0.2377043999325765,0.2819520764662584,0.277641741515418,0.1387701563048257,0.8693570451436389,0.2696210723424352,0.1585249441394995,1271
vec_rsi_regime,1h,0.2352148296612863,0.2405012127701921,0.2816694773957509,0.1817116711149473,0.7859097127222983,0.1912099420658525,0.1466119118971784,1149
vec_rsi_regime,1h,0.2351360828564998,0.2786335500994803,0.2822813236105975,0.1299942191117614,1.3303693570451436,0.2973860501641884,0.1640810136010325,1945
vec_garch_regime,4h,0.2351215816271619,0.252414842073036,0.2838789907728768,0.1633064918869483,0.4302325581395348,0.2010359943087372,0.1381499046255895,629
vec_rsi_regime,1h,0.2338680977653204,0.2765331688304008,0.2805853376957093,0.1302640964148244,0.9049247606019152,0.2822941453454937,0.1556387436220789,1323
volty_expan_close+atr_ratio+garch,1h,0.2338157663476411,0.2751606898028068,0.2983762692375252,0.1141286988508693,0.9186046511627908,0.3423323512531303,0.1659293583505333,1343
vec_rsi_regime,1h,0.2308313678536892,0.2528734539919711,0.2753299075769735,0.156943379946029,0.7291381668946648,0.2254230957622442,0.1494267543326396,1066
vec_garch_regime,4h,0.2295113520747749,0.265680210676228,0.261128322878871,0.1496692364687413,0.7852257181942545,0.212653745344329,0.1337297511975248,1148
vec_rsi_regime,1h,0.2287800400887457,0.2754114662247668,0.271140084349839,0.1242447609796243,1.4254445964432283,0.2891834886403339,0.1518783339605413,2084
volty_expan_close+atr_ratio,1h,0.2281774797500462,0.2788543218673112,0.2759031708497104,0.1128826658273622,1.2038303693570451,0.338125667489371,0.161883088380312,1760
vec_rsi_regime,1h,0.2268905265108482,0.2444876458263571,0.2677131101221564,0.1626051171455282,0.8426812585499316,0.2009543219055504,0.1374564658868792,1232
volty_expan_close,1h,0.2262943529271319,0.2745212145752828,0.2641005214399282,0.1241857022168013,0.7585499316005472,0.2844604952047275,0.1491922641281386,1109
vec_garch_regime,4h,0.2254138829981879,0.2626494878551107,0.2733841340993777,0.1277961587544343,0.7270861833105335,0.2722882275659192,0.1468575557698719,1063
vec_garch_regime,4h,0.2233501539557515,0.2512927946966075,0.2693245399934972,0.1401189135968646,0.4835841313269494,0.2358044839755854,0.1390780356242807,707
vec_garch_regime,4h,0.223341687803151,0.2526705928534136,0.2592748324699189,0.1483033364026997,0.5567715458276333,0.2055826476831262,0.127846975984389,814
vec_rsi_regime,1h,0.2200638009440131,0.2226226962126802,0.2585627440610407,0.1781529974687628,0.5615595075239398,0.1597630333033814,0.1189781879887468,821
vec_garch_regime,4h,0.2190971016529278,0.2673017833441782,0.2554418938042205,0.1184794005799679,0.8693570451436389,0.2585113588309029,0.1284595073836306,1271
vec_rsi_regime,1h,0.2190663507863796,0.234288714661713,0.2546461006662294,0.1631901157394185,1.2106703146374829,0.1899488359226665,0.1300692730248634,1770
volty_expan_close,1h,0.2178699271579843,0.2820099903045019,0.2573889013225047,0.0928308687981071,1.655950752393981,0.3630381634528825,0.1419853025252485,2421
vec_rsi_regime,1h,0.2173826322355803,0.2630670588078186,0.2660527977365083,0.1077998979716681,0.9281805745554036,0.3161134931654785,0.143649439602423,1357
vec_garch_regime,4h,0.2173115496244042,0.2358333041327523,0.2615413076242978,0.1483861189467131,0.4719562243502052,0.2085293824806985,0.1298400152328845,690
vec_rsi_regime,1h,0.2167220931219924,0.2395362339010215,0.2539359447149821,0.149089387156964,0.9049247606019152,0.2032366342977818,0.1270106788526585,1323
volty_expan_close,1h,0.2150618090787752,0.2690784201432424,0.2508701923789366,0.1072312776926574,0.8912448700410397,0.2979910337005426,0.1342732681640295,1303
vec_garch_regime,4h,0.2147409179306628,0.2531971872621806,0.2567116462968936,0.1214951637890749,0.5492476060191519,0.2565466791079081,0.1308339161273659,803
vec_rsi_regime,1h,0.2146655491890798,0.2609649472036766,0.257159863549611,0.1104387041424193,0.9432284541723668,0.2935086808973825,0.1363032379121537,1379
volty_expan_close,4h,0.2118626102418858,0.2881192010799208,0.2348862331924165,0.0871635328406418,1.573187414500684,0.3167402793904014,0.1152711213712356,2300
vec_rsi_regime,1h,0.2078052790358147,0.2393540523437959,0.249717564954994,0.1238279620393271,1.2708618331053352,0.2465823090581407,0.1280335111624059,1858
vec_rsi_regime,1h,0.2073829651635942,0.2211541732576274,0.2645907776663619,0.1318135418687822,0.5383036935704515,0.2158519459958007,0.1189343731007975,787
vec_garch_regime,4h,0.2062538764506336,0.226620786089655,0.2662060374047271,0.1191458359778447,0.234610123119015,0.2514096286578609,0.1255067272184167,343
vec_rsi_regime,1h,0.2031868276119132,0.2320703417675501,0.2491794151414834,0.1186828878748271,0.7537619699042407,0.2561994948539921,0.1274755081836324,1102
vec_garch_regime,4h,0.2026664821291386,0.2474963018631048,0.2517268050812081,0.0938330661984476,0.7510259917920656,0.3278631871726539,0.129056750733725,1098
vec_rsi_regime,1h,0.2014840105210956,0.238163365467026,0.2573126640862953,0.0967495503613221,0.8974008207934336,0.3291401027816234,0.1337899129694898,1312
volty_expan_close,4h,0.1986722226075964,0.275490871180466,0.2212937274612338,0.0736258529901331,1.731190150478796,0.331416351688626,0.1013917159792031,2531
vec_rsi_regime,1h,0.1975109531071094,0.2273458859262242,0.242522178170865,0.1127198176178674,0.7051983584131327,0.2589637988290175,0.1221546712630181,1031
lorentzian_knn,1h,0.1967928811837321,0.2610689894158123,0.2214470142052427,0.086437270519448,2.3064295485636115,0.2867653530653415,0.1030476511806964,3372
vec_rsi_regime,1h,0.1966395208995965,0.2342515475565414,0.2309103755872745,0.1122192973359918,1.575923392612859,0.2389562807843496,0.1118186566762134,2304
volty_expan_close,1h,0.1958605852057131,0.2522428383735043,0.2302550064868245,0.0862898263675468,1.5574555403556771,0.3098164886652005,0.1114652399381084,2277
volty_expan_close+atr_ratio+garch,1h,0.1953434581488327,0.2103529578496244,0.2518775577965411,0.118796692233402,0.7031463748290013,0.2446945043155067,0.1216243240104755,1028
vec_garch_regime,4h,0.1939232026964648,0.210609208984371,0.2553802021015032,0.1102181949075512,0.1901504787961696,0.2560807250685394,0.1179541129212045,278
lorentzian_knn,4h,0.1928976884532608,0.2536230768526952,0.2270358884769281,0.0777923038970144,0.4500683994528043,0.3269969498392674,0.1058650346677085,658
vec_garch_regime,4h,0.1921390096813281,0.2290699137096341,0.2346245852516591,0.1004122287399225,0.5383036935704515,0.2678005660045108,0.1121538529040491,787
lorentzian_knn,4h,0.1897271614398559,0.2497452945959839,0.2226475694000946,0.0767825759381133,0.4528043775649795,0.3185507228165729,0.1016429803659313,662
vec_garch_regime,1h,0.1896804769321048,0.2149017616119658,0.2397325431644062,0.1060000311266553,0.7975376196990424,0.2666908449247346,0.1181371954907902,1166
lorentzian_knn,1h,0.1867725847516956,0.2367947035722527,0.2134880858814625,0.0933609251945194,1.5013679890560876,0.2463414655087728,0.0953565478566711,2195
vec_rsi_regime,1h,0.182912954638047,0.2232213203588422,0.2320635421076287,0.0800178795407382,0.9562243502051984,0.3393967881050417,0.1133040440266016,1398
vec_rsi_regime,1h,0.1820253282622995,0.2099586334842693,0.2233465490610613,0.103459700500911,0.8242134062927496,0.2409541529416161,0.1036592775404795,1205
vec_rsi_regime,1h,0.1803765179427796,0.2019729869097569,0.2148142434021471,0.1171435005274421,0.8317373461012312,0.1979052137797296,0.0961486779548703,1216
vec_garch_regime,1h,0.1796404317000138,0.211824147475338,0.2284990894506859,0.0878701529155761,0.9794801641586868,0.2972261431527412,0.1087935269128499,1432
volty_expan_close,4h,0.1772504921320592,0.2363848731306479,0.20803329334555,0.0676218495871169,1.0417236662106704,0.3070638438517536,0.0858122710054589,1523
vec_rsi_regime,1h,0.1759408323460675,0.2094441252171636,0.226631214247027,0.0805793932836464,0.6928864569083447,0.3174562669990998,0.1064715877398567,1013
vec_rsi_regime,1h,0.1723414445447837,0.2014826932421626,0.2209972668298398,0.0848306239965557,1.0923392612859095,0.2907175200023867,0.1025068061906669,1597
vec_garch_regime,1h,0.1721235011869429,0.1994763150601056,0.2233516839154828,0.0844248999608525,0.8392612859097127,0.293296157885839,0.1029367827460081,1227
vec_rsi_regime,1h,0.1698167098928225,0.2033206426088434,0.2165069648555767,0.0784545446420402,0.9213406292749658,0.300623466797113,0.0978746367905736,1347
volty_expan_close+atr_ratio+garch,1h,0.1681706015849789,0.1963684271651167,0.2245658818025555,0.0741782205938852,0.7489740082079344,0.329126150532655,0.1014393875916398,1095
vec_garch_regime,1h,0.1649508331680466,0.1868207491726409,0.2154278483047931,0.0853139300251742,0.820109439124487,0.2735736092832046,0.096819682753546,1199
vec_rsi_regime,1h,0.1638087337032627,0.1933585802532489,0.1990978724737116,0.0891197995328322,1.347469220246238,0.225064729028866,0.0827974830139168,1970
volty_expan_close,1h,0.1629950940443293,0.2114438225130005,0.2027974107606098,0.0585944727031541,0.7476060191518468,0.3346778433267212,0.0808961888638748,1093
vec_rsi_regime,1h,0.1620043604807215,0.1702125389823522,0.2232776573897467,0.0897868255695222,0.4904240766073871,0.2456824649232674,0.0913321641410265,717
vec_rsi_regime,1h,0.1607552481348896,0.2020057824068631,0.2011395294725648,0.065370254434583,1.3207934336525309,0.3126337878949221,0.0844108417390892,1931
vec_garch_regime,1h,0.160688642427431,0.1938603782837877,0.2052255957586717,0.0719227079543813,0.93296853625171,0.296398095741825,0.0881650370265419,1364
vec_rsi_regime,1h,0.1594597042498744,0.1849161974608477,0.2062931130862693,0.0786843044655151,0.6306429548563611,0.271395242059574,0.088322065997945,922
vec_rsi_regime,1h,0.1577343192049829,0.1913633059844594,0.2010903147929257,0.0695396745777382,1.2435020519835842,0.29422027555767,0.0845088855379648,1818
lorentzian_knn,1h,0.1576397212620238,0.2053409107883156,0.1851532660862758,0.066524590402716,1.50547195622435,0.2483881986712541,0.0678499427829233,2201
vec_garch_regime,1h,0.1551786335175913,0.1894406752605464,0.2050549602853342,0.0596195844259083,0.8857729138166894,0.357109876943055,0.0880497639937367,1295
vec_rsi_regime,1h,0.1550737951243647,0.2036950596600678,0.1931826964290427,0.0521365411054161,1.4473324213406291,0.3486668946273928,0.0748282852185343,2116
vec_garch_regime,4h,0.1548639382047879,0.1751456912040531,0.2003453858958881,0.0823401531813343,0.246922024623803,0.2393233686406594,0.0813096412474207,361
vec_rsi_regime,1h,0.1546029352976949,0.1867148409194405,0.1940249767833855,0.0723650196496769,1.2455540355677155,0.2623199634388217,0.0782341366127536,1821
vec_garch_regime,4h,0.153444537825886,0.175726205372765,0.2020715229641699,0.0751086626250968,0.2551299589603283,0.2633328059370539,0.0816182963775494,373
vec_garch_regime,1h,0.1529281042677138,0.1556156828435828,0.2024724367856323,0.0998003336486366,0.5629274965800274,0.205912661341995,0.084892790905836,823
vec_rsi_regime,1h,0.1507183579642073,0.1766396627891458,0.1928168184326349,0.0740581577291952,0.698358413132695,0.2530533645409059,0.0772082611124357,1021
volty_expan_close,4h,0.1498019801313755,0.2137739346481199,0.176050825759793,0.0382571951472988,1.652530779753762,0.315052389376494,0.0491653737965241,2416
vec_garch_regime,4h,0.1497623386623298,0.1768491492079853,0.1875145313410474,0.075894398589405,0.5253077975376197,0.2337237412525326,0.072975587833028,768
vec_garch_regime,4h,0.1489342551090301,0.1760507745941099,0.1738858640858306,0.0878272868187899,0.792749658002736,0.1739512819223292,0.0626210731047445,1159
vec_rsi_regime,1h,0.1488654264072784,0.167536269666772,0.1924621500255016,0.0803742451097305,0.8419972640218878,0.2313109929193797,0.076576383415373,1231
lorentzian_knn,4h,0.146868119168933,0.1980068335091454,0.1773448742803552,0.0482064116038942,0.4534883720930232,0.3284157481185178,0.0649460724496899,663
