strategy,timeframe,composite,sortino,sharpe,calmar,trades_per_day,max_drawdown,total_return,n_trades
ema_crossover,1h,-0.3616499218442909,-0.3873945657692836,-0.3566887087128528,-0.3322849430757387,0.6986301369863014,0.3081049989826829,-0.102611034797667,255
volty_expan_close+atr_ratio+garch,1h,-0.3622289673078123,-0.3736768838182229,-0.4033938167647684,-0.3058002291703086,1.0027397260273974,0.281181546307131,-0.0861823618337569,366
volty_expan_close,4h,-0.3622818183502431,-0.4041467483772676,-0.324083073628807,-0.3446606563689798,2.668493150684931,0.3040301882123292,-0.1050586950262679,974
rsi+atr_ratio_low,15m,-0.3623581788894717,-0.0974053518770337,-0.4457409041200006,-0.6322458896755268,0.0273972602739726,0.0169528491140113,-0.0107436211272356,10
vec_rsi_regime,4h,-0.3636108506126696,-0.2607902563724364,-0.3935348651458486,-0.4707809617331348,0.1726027397260274,0.1022676168385999,-0.0482743166241315,63
volty_expan_close,4h,-0.3643150133430547,-0.4138704676604361,-0.3311325501015627,-0.3314235374947048,2.66027397260274,0.3234269417136935,-0.1074685985617804,971
ema_crossover,1h,-0.3654264102556386,-0.3935174247851677,-0.3567204025818412,-0.3366777318900639,1.5534246575342463,0.286264880779244,-0.0965985197199727,567
ema_crossover,4h,-0.3658883518754255,-0.4014383520373571,-0.3733799906060424,-0.3109967129288998,0.3972602739726027,0.3133886327983478,-0.0977163635550969,145
rsi+garch,4h,-0.3679569515898379,-0.2977246238753808,-0.4253214547610946,-0.4042355520378574,0.1178082191780822,0.144542120919425,-0.0585843603683456,43
volty_expan_close,15m,-0.3684096002982078,-0.4089778110426454,-0.3622896972724586,-0.3204385556647067,2.5863013698630137,0.3377400831115011,-0.1084668649542915,944
rsi,1h,-0.3684130120058235,-0.3748135878071725,-0.364494336881303,-0.3637975860618787,1.1205479452054794,0.2307977867260701,-0.0841562430409826,409
rsi_ema_filter+atr_ratio_low,15m,-0.3698559377062405,-0.0820146481157008,-0.6507308475833394,-0.4727694139498611,0.0356164383561643,0.0325112329444142,-0.0154064426359394,13
vec_rsi_regime,4h,-0.3744482569585906,-0.2138536933891885,-0.36846892908737,-0.594553669589014,0.1424657534246575,0.0627961312562555,-0.0374360208093067,52
rsi,30m,-0.3753567046259371,-0.3968400781454132,-0.408774993027522,-0.313293918198384,0.3616438356164383,0.3196838747651432,-0.1003826362598809,132
ema_crossover+garch,4h,-0.3760005950753803,-0.3765493542963946,-0.3987966498407337,-0.3524728613486747,0.2821917808219178,0.2384409058463113,-0.0842642203131628,103
ema_crossover,30m,-0.377328133718522,-0.4139243589951179,-0.3780874509269357,-0.327773849474647,1.9232876712328768,0.3549331764164697,-0.116599775402941,702
vec_rsi_regime,1h,-0.3775042245226373,-0.3547506716963781,-0.3593153196933483,-0.4260311997869387,1.6356164383561644,0.1856827978127024,-0.0792885795577707,597
rsi_ema_filter,15m,-0.3777131627305982,-0.274079329124159,-0.4799047642548203,-0.4137000060149619,0.7726027397260274,0.1279373245760355,-0.0530496570727191,282
volty_expan_close+atr_ratio,1h,-0.3782148373597083,-0.3844097268148205,-0.3790348117198694,-0.3691350103927308,1.16986301369863,0.2504820900968081,-0.0926727605867775,427
volty_expan_close+garch,1h,-0.3786562157580228,-0.3767074828745168,-0.3635798498204881,-0.396330892206899,1.3972602739726028,0.2237588779894301,-0.0888854098810689,510
vec_rsi_regime,1h,-0.3787671704986857,-0.3758822532872838,-0.4217916061610491,-0.3395892911181916,1.115068493150685,0.2136227989014694,-0.0727114403444074,407
rsi,15m,-0.3791046167922918,-0.3755505092585558,-0.3674376609297415,-0.3955103826998233,1.3506849315068492,0.2412683904610643,-0.0956390162450504,493
rsi+atr_ratio_low,1h,-0.3793556933988148,-0.2360332557441853,-0.522052977064542,-0.4277549932725938,0.1232876712328767,0.0971211762338644,-0.0416415570868574,45
ema_crossover,30m,-0.3797536865681122,-0.4015244336526744,-0.3732344450117247,-0.3572452653450832,1.8082191780821917,0.2872056482832934,-0.1028357200085217,660
rsi+garch,1h,-0.3804679816242888,-0.3775828561649199,-0.4345165567300753,-0.3302662404643275,0.6109589041095891,0.2630889583472089,-0.0870883525185,223
vec_rsi_regime,4h,-0.380756099583758,-0.3896618382405767,-0.4281824195453244,-0.3214554614130999,0.3972602739726027,0.2901454681328813,-0.0935120384658516,145
vec_rsi_regime,1h,-0.3808894005348745,-0.4059247449357687,-0.4429783034765008,-0.2854200383920559,0.9205479452054794,0.3085338785342134,-0.088263255366231,336
vec_rsi_regime,1h,-0.3815703291772995,-0.416094983666878,-0.4125032859439563,-0.3046044997578713,1.4794520547945205,0.2889641019788938,-0.0882211782874757,540
rsi+atr_ratio_low,4h,-0.3821508478068752,-0.230412158523643,-0.6342848808582217,-0.3323350671331719,0.010958904109589,0.0702970066385994,-0.0234254107416643,4
ema_crossover,1h,-0.3823645859124177,-0.4100624043674062,-0.3805919447673727,-0.3472068024508113,0.9835616438356164,0.3162742251839135,-0.1100607628754014,359
vec_rsi_regime,1h,-0.3853297075980142,-0.3930956727611721,-0.4356148162251752,-0.3246899787533096,0.947945205479452,0.2553619261031892,-0.0831037259295921,346
vec_rsi_regime,1h,-0.3859064815539054,-0.4195144522619803,-0.4618114315217098,-0.2651909039753344,0.9041095890410958,0.3291401027816219,-0.0874847743911094,330
rsi_ema_filter,15m,-0.3868182710995261,-0.1126059934638311,-0.6694955875988037,-0.4697573247811754,0.0246575342465753,0.0411950558667626,-0.0193970705082672,9
rsi_ema_filter,15m,-0.3870817840253483,-0.0775640055888296,-0.7650951008461003,-0.4217588384532879,0.0246575342465753,0.0438683125551676,-0.0185452653613429,9
volty_expan_close,4h,-0.387206019043798,-0.4363599793069107,-0.3660404626031056,-0.3428329618003399,1.6027397260273972,0.3300487344727554,-0.1134433011037446,585
ema_crossover,1h,-0.3881540613067494,-0.4146109041712278,-0.3838929020241222,-0.3571394301034053,1.0328767123287672,0.2732887120458843,-0.0978243162210134,377
ema_crossover,4h,-0.3886097196081207,-0.4276569037891512,-0.4043704359799764,-0.3207860909948911,0.2958904109589041,0.2524736457184117,-0.0812026614267072,108
rsi_ema_filter+atr_ratio_low,1h,-0.3890038068379921,-0.1534966511561392,-0.6817096009870932,-0.4103075535980281,0.021917808219178,0.0378798808231904,-0.0155793686576499,8
atr_trend,15m,-0.3898279262961797,-0.410149580236092,-0.3867243319210479,-0.365835982084762,1.3397260273972602,0.3148449995814737,-0.1154380723534179,489
atr_trend,30m,-0.3903168928307528,-0.4101388010012269,-0.3957394015268642,-0.3584651732406759,0.6547945205479452,0.3123570750847074,-0.1122218943327746,239
volty_expan_close,15m,-0.3905552862728432,-0.420908054700199,-0.3825355030382357,-0.3581047116043099,2.6986301369863015,0.3125057361213828,-0.1121594052974935,985
volty_expan_close+atr_ratio,1h,-0.3917758231336556,-0.4176404928120674,-0.4090233464891075,-0.3400420735403214,1.2684931506849315,0.3006414613967964,-0.1024628124589768,463
rsi_ema_filter+atr_ratio_low,30m,-0.3922631043884055,-0.1674047293435077,-0.598095002341351,-0.4862423731619905,0.0356164383561643,0.0376748487909791,-0.0183626178630123,13
volty_expan_close,1h,-0.3922992519908672,-0.414379144135323,-0.3924536949032152,-0.3627049528859115,1.6465753424657534,0.2992943609300501,-0.1088010833267464,601
vec_rsi_regime,4h,-0.3944644415317165,-0.2751905201413768,-0.4074030637847842,-0.5405577144657685,0.1780821917808219,0.0883198463776974,-0.0478695924439819,65
rsi_ema_filter,30m,-0.3946385213161383,-0.2061446074635403,-0.5840758708762709,-0.4565263902261363,0.0410958904109589,0.0600980069748651,-0.0275011853980622,15
ema_crossover,30m,-0.3947980954663913,-0.4234316921399187,-0.3884242741323592,-0.3629937879023869,1.8082191780821917,0.3115215458916639,-0.1133354924919698,660
volty_expan_close+atr_ratio+garch,1h,-0.3955163547729654,-0.4111058085182333,-0.5027083001899699,-0.2675384710289369,1.4,0.3170410442361125,-0.0850151144885527,511
rsi+atr_ratio_low,15m,-0.3956888671805381,-0.1605941877812492,-0.6516592508759904,-0.453178056017471,0.073972602739726,0.0482025249431303,-0.0218954990278769,27
vec_rsi_regime,4h,-0.3974227972540404,-0.4191837545515189,-0.4491151560688483,-0.3167158287092612,0.4136986301369863,0.3045503510165392,-0.0967069690953476,151
ema_crossover,4h,-0.3981482588216525,-0.4300470181799966,-0.3969796693213563,-0.3567851691774899,0.4164383561643835,0.2638493258582158,-0.0943828646726898,152
vec_rsi_regime,4h,-0.3988561194958948,-0.3273488203601898,-0.4867655882423245,-0.4062897162637381,0.147945205479452,0.1620633497477797,-0.0660189785937733,54
ema_crossover,30m,-0.3990115655159979,-0.4215847228808298,-0.3902018911708924,-0.3777236967079941,1.8082191780821917,0.3115215458916656,-0.1179338251415328,660
ema_crossover+garch,4h,-0.3993679866600435,-0.4025309222883392,-0.4193852037642958,-0.3751335220513968,0.2684931506849315,0.2113665929753098,-0.0794990562135806,98
ema_crossover,4h,-0.3996612229568456,-0.4400947057167291,-0.403050198487225,-0.3423609370799549,0.4547945205479452,0.2714160565517964,-0.0931645920597655,166
rsi+atr_ratio_low,15m,-0.4007523663708834,-0.1258543292799741,-0.5524600360592928,-0.6155754128036863,0.0273972602739726,0.0220890427197632,-0.0136294597175118,10
ema_crossover,4h,-0.4017285516445011,-0.4238588454536805,-0.4322090399559034,-0.3417410049208598,0.2712328767123287,0.2357468232257505,-0.0807759160598673,99
volty_expan_close,1h,-0.4039729602408528,-0.4411643058252256,-0.4046790487985923,-0.3536784109039494,1.6,0.3133042737653262,-0.1110592669259315,584
lorentzian_knn,4h,-0.4063492323731572,-0.1362760386366032,-0.556096760166317,-0.6166992962287359,0.0684931506849315,0.0485702126583505,-0.0300340347098249,25
atr_trend,30m,-0.4065317730411864,-0.4473734041007784,-0.4351496815067993,-0.3234583564961173,0.5260273972602739,0.3746827090366795,-0.1214663820237347,192
rsi,30m,-0.4078376522335257,-0.4485859969875355,-0.4087717460583973,-0.3525724320699743,1.1945205479452057,0.3140008535335502,-0.1109581404002647,436
rsi,5m,-0.4099601148820705,-0.4043352306192961,-0.3763170024524347,-0.4511030729954058,1.476712328767123,0.2517009746747072,-0.1137930688655012,539
volty_expan_close+garch,4h,-0.4108936079369872,-0.4435935991950347,-0.4478539132486439,-0.3303333142812673,1.1123287671232878,0.2811913774383686,-0.0931291288117341,406
rsi+atr_ratio_low,30m,-0.4109355042004809,-0.1539026126776798,-0.7395747094150927,-0.4250068210162708,0.0493150684931506,0.0573767776251291,-0.0244432599575864,18
rsi_ema_filter+atr_ratio_low,30m,-0.4113778607087837,-0.2354584932688505,-0.6299322285656594,-0.4273826494384854,0.084931506849315,0.0609558034391878,-0.0261130822935627,31
atr_trend,1h,-0.4125260973420702,-0.4427125459411993,-0.420053077804606,-0.3647505187473621,0.3589041095890411,0.3171821374050927,-0.1159529549130349,131
atr_trend,30m,-0.4138858449241878,-0.4243515461962727,-0.4138365147014831,-0.3999809067841128,0.2219178082191781,0.2764524496971535,-0.1108255173340656,81
vec_rsi_regime,1h,-0.414829686053782,-0.4689437139131446,-0.464192276259338,-0.2933150587024091,0.9397260273972604,0.3706320601172692,-0.1089578324707883,343
ema_crossover,1h,-0.4150444276321055,-0.458638822587682,-0.4260989605565888,-0.3458640347668534,1.1095890410958904,0.3395637909141181,-0.1177071837854883,405
rsi_ema_filter+atr_ratio_low,1h,-0.4154320015767781,-0.1993841316010735,-0.7132504184714967,-0.4056774113163324,0.0383561643835616,0.061251398793643,-0.024907128704311,14
volty_expan_close+atr_ratio,30m,-0.4189484292748745,-0.4396993679401953,-0.4560471821992843,-0.354181758130037,1.9397260273972603,0.3116561478582142,-0.1106323302864008,708
atr_trend,1h,-0.4196908778416329,-0.4481353139633547,-0.4321332643743321,-0.3693225764799712,0.2301369863013698,0.3033263185331691,-0.1122781373020089,84
ema_crossover,4h,-0.4211582551100741,-0.4693257987565863,-0.4379656545192462,-0.3401274641722192,0.4410958904109589,0.3481922424100054,-0.1187341369396847,161
rsi+garch,1h,-0.4212378854560052,-0.3775305899814379,-0.519606578317079,-0.3811455865610214,0.3589041095890411,0.1944493087243817,-0.074284396587135,131
ema_crossover,1h,-0.421549425661924,-0.4673561870112721,-0.4302816662923329,-0.3517415032323842,1.4136986301369865,0.3557876742005862,-0.1254256440030312,516
ema_crossover,30m,-0.4216883555541729,-0.4586360665804263,-0.439382529955673,-0.3547305664510014,1.3534246575342466,0.3591784832108656,-0.127696637307494,494
volty_expan_close+atr_ratio,1h,-0.4236974326391799,-0.4278861197845669,-0.4530148531222965,-0.388795095962214,0.96986301369863,0.2486619931036228,-0.0968987174545605,354
ema_crossover,1h,-0.424390760066476,-0.4742031316038834,-0.4262338040039732,-0.356131220745769,1.7095890410958905,0.3167900159818123,-0.113073369917703,624
volty_expan_close,30m,-0.4249539199621072,-0.4583710322011224,-0.4343859752204082,-0.3709657150517856,1.4109589041095891,0.3201893956747098,-0.1190463692104754,515
rsi_ema_filter,5m,-0.4261667364854867,-0.0837619875806196,-0.6175018610455782,-0.6913712771318848,0.0794520547945205,0.0181068319578292,-0.0125476546451417,29
atr_trend,15m,-0.427414810067505,-0.4614356200648656,-0.4370964402972074,-0.3723720998413217,0.8301369863013699,0.3313070065020826,-0.1236428543108316,303
vec_rsi_regime,1h,-0.427521472371183,-0.4730564190149991,-0.4687108947327695,-0.3256187878178418,1.5917808219178082,0.3198098431437505,-0.1043722290447368,581
ema_crossover,4h,-0.4283710743639977,-0.466123724852202,-0.4477027546600839,-0.3587025267503058,0.2684931506849315,0.274449021838012,-0.0987015005946953,98
rsi_ema_filter+atr_ratio_low,30m,-0.4288631081773348,-0.1009685018533567,-0.834623440003155,-0.4602955847834854,0.0164383561643835,0.0210844358279618,-0.0097282247698019,6
ema_crossover,1h,-0.430643781902328,-0.47637118836877,-0.4392861916809079,-0.361031496835159,1.0986301369863014,0.3443064640513072,-0.1245840862841972,401
volty_expan_close,4h,-0.431018167442386,-0.501094589589321,-0.4101721924403569,-0.3584289129151686,1.7232876712328766,0.3369487928862784,-0.1210821801044375,629
volty_expan_close,4h,-0.4323285661159572,-0.4913179795908397,-0.4004316461839053,-0.3855729347481657,2.665753424657534,0.3188046636772343,-0.1232375640474524,973
vec_rsi_regime,1h,-0.4352116928727794,-0.4781153715200963,-0.4895064456248196,-0.3237120352576497,1.3972602739726028,0.3126337878949237,-0.1014331881019752,510
atr_trend,1h,-0.4361565177565637,-0.4662876693403042,-0.4454042450816662,-0.3867339216531404,0.2410958904109589,0.3040885592226737,-0.117865974304794,88
rsi,30m,-0.4373617467480149,-0.4752196574729685,-0.4287214787359987,-0.3955248004600928,0.989041095890411,0.3211794583677944,-0.1273187108703056,361
rsi_ema_filter+atr_ratio_low,15m,-0.4386372043138868,-0.0679674948706503,-0.8419356127710839,-0.5295650751143387,0.0164383561643835,0.0309127481093463,-0.0164087685918869,6
volty_expan_close+atr_ratio,30m,-0.4387838534734806,-0.4529046127682862,-0.4843865235848009,-0.3743535043024195,1.8027397260273972,0.2915728186687635,-0.1093981058992597,658
ema_crossover,1h,-0.4394490376280915,-0.4838729081967851,-0.449184387037519,-0.3704818607937394,1.2465753424657535,0.3416274725497321,-0.1268500826658827,455
rsi_ema_filter+atr_ratio_low,4h,-0.4424603759159161,-0.1309125291767635,-0.8058736957607374,-0.4944441850566315,0.0054794520547945,0.0384662742566774,-0.0190710335808047,2
vec_rsi_regime,1h,-0.4429053644059726,-0.4383414230745783,-0.4788837317541689,-0.413012252166302,1.2547945205479452,0.2104665887577959,-0.0871243093387805,458
ema_crossover,1h,-0.4430558401545147,-0.4717732360311628,-0.4372258578198628,-0.4105959613203025,0.6986301369863014,0.2613200513462621,-0.1075398221339933,255
rsi_ema_filter,30m,-0.4442285006550161,-0.4040776431125614,-0.5091643584116828,-0.4328271196216223,0.3013698630136986,0.1607523884417599,-0.0697388337654649,110
rsi+atr_ratio_low,30m,-0.445541718872916,-0.3611278698443795,-0.5772927592086612,-0.4263424772418862,0.4904109589041096,0.1619199337604129,-0.069192974511256,179
rsi_ema_filter,15m,-0.4470071864045265,-0.2206480163835591,-0.6412918057106263,-0.5545347937930502,0.1150684931506849,0.0592353569566624,-0.0329245792018121,42
vec_rsi_regime,1h,-0.4473127607674898,-0.4916219877780562,-0.5202943685839383,-0.3152521836036193,0.9671232876712328,0.3393967881050358,-0.1072378025792326,353
vec_rsi_regime,1h,-0.4475269655729769,-0.4981587559010199,-0.4967649670807769,-0.3307799102944527,1.4383561643835616,0.3205183995880813,-0.106261198974368,525
rsi_ema_filter+atr_ratio_low,15m,-0.4487814015517706,-0.0648813090559051,-0.94884823477886,-0.4605813583191687,0.0082191780821917,0.01090430458226,-0.0050341858969574,3
ema_crossover,1h,-0.4509321618468743,-0.497822425375238,-0.4542466864526972,-0.3850972858698996,1.4109589041095891,0.3365484657259378,-0.1298934822564222,515
ema_crossover,30m,-0.4524521159164411,-0.4978840714230994,-0.4763279646260991,-0.3680003265312386,1.3534246575342466,0.352750084260897,-0.130102157442836,494
rsi_ema_filter+atr_ratio_low,30m,-0.4533425756688481,-0.0640734080825907,-0.8028548847575692,-0.6228558233618037,0.0082191780821917,0.0192651368632989,-0.0120279946807714,3
rsi_ema_filter,1h,-0.4547226033594183,-0.3060236619261565,-0.6350303455230325,-0.472680116440153,0.0684931506849315,0.0972047326204216,-0.0460543144709562,25
ema_crossover,4h,-0.4556558913193256,-0.4878163537894228,-0.4945226775874382,-0.3739084884244169,0.3753424657534246,0.2328926184344773,-0.0873083721978423,137
rsi+atr_ratio_low,1h,-0.4580445916725728,-0.2658753111365888,-0.6703954306498521,-0.5019194600766056,0.1260273972602739,0.0961936912991177,-0.048394381975176,46
rsi_ema_filter,5m,-0.4581187009064598,-0.1407930705097178,-0.8230287517019471,-0.516309490639962,0.0301369863013698,0.0464437716970315,-0.0240347963591596,11
vec_rsi_regime,4h,-0.4583845505375644,-0.3511772659834691,-0.5281558539296499,-0.531556293217606,0.1534246575342465,0.1143440362392416,-0.060941633172828,56
volty_expan_close+atr_ratio,30m,-0.4584379071530325,-0.4739106534559469,-0.5261929027282647,-0.3700525831739142,1.5041095890410958,0.2889480786231549,-0.1071680589960861,549
vec_rsi_regime,4h,-0.4597216470985717,-0.4815916058784478,-0.516634469519472,-0.3736488796378366,0.4493150684931506,0.2576734441892258,-0.0965300115327775,164
volty_expan_close+atr_ratio,30m,-0.4598628958369753,-0.495147097536141,-0.498623471501769,-0.3740567179066273,2.0904109589041098,0.3217110798386675,-0.1206085319052705,763
ema_crossover,30m,-0.4601095381141282,-0.4922798435876255,-0.4542358565383504,-0.4230894790585761,2.0767123287671234,0.3112286163533112,-0.1319714082889549,758
ema_crossover,1h,-0.4612655391449445,-0.5136563663471593,-0.4742296528445094,-0.3784469891757601,0.8876712328767123,0.3064777424405419,-0.1162468008422381,324
vec_rsi_regime,1h,-0.4629051568314254,-0.5190778909195167,-0.5092187281930242,-0.341694606685705,1.6575342465753424,0.3289555409273443,-0.1126560101176928,605
atr_trend,15m,-0.4632634054200674,-0.5002191915146897,-0.4744826013456606,-0.4027698280349777,1.3643835616438356,0.3291379583906749,-0.1328590036556133,498
rsi,15m,-0.4640120005185454,-0.4533291922912719,-0.48767942635854,-0.4545883189815822,1.621917808219178,0.241192198841057,-0.1098880477815801,592
vec_rsi_regime,1h,-0.4646149973228676,-0.5004422330463048,-0.55288151103704,-0.3285788359774456,0.8821917808219178,0.2968077537844593,-0.0977467210764134,322
ema_crossover,1h,-0.4651476149529704,-0.5249376635659105,-0.4712294147258249,-0.3793457503628624,1.6136986301369862,0.3550069316606152,-0.1349703729133437,589
ema_crossover,1h,-0.4656335246908656,-0.4947619675572685,-0.4671984714873957,-0.4252306540724652,0.6986301369863014,0.2458405127634908,-0.1047759166615394,255
ema_crossover,1h,-0.4662163475175913,-0.4952814979296272,-0.5079483268581909,-0.385730834294277,0.6986301369863014,0.2470320806702644,-0.0955050479246482,255
volty_expan_close,1h,-0.4664058271353072,-0.5220815278566888,-0.4818973813574062,-0.3766800052846994,1.641095890410959,0.3329743806616236,-0.1257057242604325,599
vec_rsi_regime,1h,-0.4670655640686768,-0.4742849511018154,-0.523802155293198,-0.4007031234666377,1.2657534246575342,0.2544441337096881,-0.1021880393060634,462
volty_expan_close+atr_ratio+garch,1h,-0.4680388677624538,-0.5024699542385926,-0.5583599220966372,-0.3318096981267517,1.893150684931507,0.3275403846560785,-0.1089268786501206,691
volty_expan_close+atr_ratio+garch,1h,-0.4688501930099141,-0.4713992682874984,-0.6183362986445892,-0.3159653203384601,1.389041095890411,0.324969107192033,-0.102911992683939,507
ema_crossover,1h,-0.4691389625990707,-0.5216546892561854,-0.4841880643000871,-0.3840688920219015,1.0328767123287672,0.3456543270671977,-0.1330511455136784,377
volty_expan_close+atr_ratio+garch,1h,-0.4717432134399416,-0.4745970879990053,-0.614036552223219,-0.3256447085779127,1.4164383561643836,0.3032702599339046,-0.0989829813525195,517
volty_expan_close+garch,4h,-0.4722739315591057,-0.518539918414625,-0.5151052407290978,-0.3677546399150878,1.1753424657534246,0.2895545012516855,-0.106760592921467,429
ema_crossover,4h,-0.4734438999964599,-0.4897831808864969,-0.5028372126585273,-0.4222648794810099,0.4602739726027397,0.2003441339314535,-0.0848199481485527,168
ema_crossover,1h,-0.4753508242493582,-0.5254991438182103,-0.4962965415116454,-0.3875406808952685,1.082191780821918,0.3508072055316132,-0.1362546901857631,395
rsi_ema_filter,30m,-0.4761771757974957,-0.1687541699653294,-0.801624852041721,-0.5606268406628255,0.0191780821917808,0.0337099959404232,-0.0189436018399983,7
rsi,30m,-0.4762040468350647,-0.4396893786414931,-0.4970853010439709,-0.5040090168842539,0.9123287671232876,0.193695659246589,-0.0978465478447844,333
rsi,30m,-0.4767824029773364,-0.4729509763501659,-0.5654908886256123,-0.3931824861652879,0.4191780821917808,0.2799667054414367,-0.1103267677934861,153
volty_expan_close+atr_ratio,15m,-0.4772032444815467,-0.537473236538158,-0.5368871273255237,-0.3371593722287548,1.704109589041096,0.3877960604132364,-0.1310375444461715,622
rsi,1h,-0.4774176526403347,-0.4874834053615846,-0.5127834367549603,-0.4286308648973762,0.6027397260273972,0.2836586606219191,-0.1218578007162252,220
vec_rsi_regime,1h,-0.4786394029923274,-0.5041651975945509,-0.4912489165643164,-0.4319954966173737,1.6712328767123288,0.2518131263352759,-0.1090281533767535,610
ema_crossover,30m,-0.4825821532951246,-0.5416145248923012,-0.4932688882587476,-0.3931855895352659,2.1780821917808217,0.3554291046958863,-0.1400599793213168,795
rsi_ema_filter,5m,-0.4835896176540387,-0.2965911822692449,-0.702623348353969,-0.5138871341338335,0.2986301369863013,0.1007157584164214,-0.0518744549730409,109
rsi+garch,1h,-0.4840249676006783,-0.5059680601359273,-0.5689353465550078,-0.3698571319326838,0.5287671232876713,0.3284535143200858,-0.1217536015576581,193
rsi,30m,-0.4841770817133912,-0.5664764374878627,-0.4789672240447954,-0.3796544650160248,0.5452054794520548,0.4169818784113901,-0.1586567043279968,199
ema_crossover,30m,-0.4846803827072611,-0.5447181884422753,-0.493102083553519,-0.3962082742143176,2.202739726027397,0.3486748889589489,-0.1384549892219043,804
ema_crossover,4h,-0.4854396837682074,-0.4799139627943631,-0.5502469861367097,-0.4280000093648309,0.3972602739726027,0.2174435233721434,-0.0933085215008052,145
vec_rsi_regime,1h,-0.485653291399941,-0.5329358167555813,-0.5328475218052333,-0.3754156938537953,1.5890410958904109,0.3056954992724527,-0.1150215389602388,580
rsi+atr_ratio_low,30m,-0.4859199603974218,-0.2389912675580208,-0.8566990831534284,-0.4443790947606168,0.0547945205479452,0.0931985381795061,-0.0415126758650034,20
ema_crossover+garch,4h,-0.4859824117086927,-0.5106942363482729,-0.5408730103193204,-0.3981427135786246,0.2602739726027397,0.262508891599937,-0.1047867924727149,95
ema_crossover,4h,-0.4876149486118764,-0.5583406102543096,-0.5125062725380745,-0.3684227424957673,0.4410958904109589,0.3477896358299496,-0.1284610828794904,161
rsi,30m,-0.4883082503552728,-0.4316971591702793,-0.4920417909810947,-0.5600561646427755,0.7589041095890411,0.2146132464558576,-0.1204655147620679,277
ema_crossover,1h,-0.489358467405997,-0.5380118222275986,-0.5032769087006004,-0.4105688863492583,0.9972602739726028,0.3162742251839108,-0.130142450624615,364
ema_crossover,30m,-0.4894320778401759,-0.5544832422542664,-0.5009640591190502,-0.3911652106758478,2.5342465753424657,0.3622329606478782,-0.1420072601788982,925
ema_crossover,30m,-0.4894320778401759,-0.5544832422542664,-0.5009640591190502,-0.3911652106758478,2.5342465753424657,0.3622329606478782,-0.1420072601788982,925
ema_crossover,1h,-0.489436751165248,-0.5489982621246116,-0.5051336867293941,-0.3943244676552837,1.0328767123287672,0.3166942849211318,-0.1251601077422459,377
volty_expan_close,15m,-0.4905186352061346,-0.5692258089645629,-0.5106770240204628,-0.3654173480472352,2.871232876712329,0.370995397249761,-0.1358664026138848,1048
atr_trend,30m,-0.4905928849933786,-0.5221840968493388,-0.509662107617001,-0.4294020465618091,0.3698630136986301,0.3083302104494235,-0.1326929597218372,135
rsi_ema_filter,5m,-0.4906215677661669,-0.0765876863835357,-0.9620975360103268,-0.5711907746988486,0.0054794520547945,0.0264537809377241,-0.0151452470190462,2
vec_rsi_regime,1h,-0.4906793563910251,-0.5279259421756984,-0.5378571106275116,-0.393839487774974,1.556164383561644,0.2814941011851825,-0.1111139172155794,568
volty_expan_close,30m,-0.4917780367937704,-0.5436806717347376,-0.5066818669184501,-0.407670693414468,1.452054794520548,0.3336573708899114,-0.1363251024194877,530
ema_crossover,1h,-0.4931985912511583,-0.5520409895196662,-0.5132165363637946,-0.3947241151138448,1.4136986301369865,0.363170274861152,-0.1436697576511749,516
ema_crossover,1h,-0.4939863319856826,-0.5378280947613019,-0.5075575187856994,-0.4219594614848401,0.9808219178082191,0.3250608369636605,-0.1374675973280302,358
vec_rsi_regime,1h,-0.4943092399859154,-0.493443502403211,-0.5098343039643719,-0.479938492784398,1.5342465753424657,0.2094143526771494,-0.1007343836035587,560
atr_trend,5m,-0.4946362050123392,-0.5381737680403949,-0.5021322519515216,-0.4290900740357491,1.523287671232877,0.3313715155583244,-0.1424960545645632,556
rsi_ema_filter,30m,-0.4947675861263516,-0.2355454282790061,-0.6067545529931729,-0.7284101630559908,0.0931506849315068,0.0471438694733539,-0.034420962419871,34
rsi_ema_filter,15m,-0.4948313577883969,-0.2864212479203889,-0.7317863308930109,-0.5357565311744602,0.0410958904109589,0.0799868877364087,-0.0429527936231023,15
volty_expan_close+atr_ratio,1h,-0.4954765572300862,-0.5405937938146574,-0.5909762369623036,-0.3398205620517739,1.9616438356164383,0.3436957319736508,-0.1170577982710139,716
ema_crossover,30m,-0.4968919125898091,-0.5339222482032966,-0.4963128406031904,-0.4480972037584443,2.0794520547945203,0.2881882586374006,-0.1294249691840799,759
volty_expan_close+atr_ratio,1h,-0.4971294502736077,-0.480924436942425,-0.5536754629813843,-0.4621901220074081,0.7808219178082192,0.2190052493208996,-0.1014519713627213,285
rsi,1h,-0.4984367228674605,-0.5298876752245004,-0.5045138283722758,-0.4504250142199253,0.4958904109589041,0.3050222950231224,-0.1376952371914769,181
volty_expan_close,15m,-0.4990738691227129,-0.5688411448861852,-0.512277152295579,-0.3928475515985503,2.515068493150685,0.3471140547903009,-0.1366627617855493,918
rsi,1h,-0.5006811667250589,-0.5523623089584009,-0.5170542034573784,-0.4153999403482835,0.4054794520547945,0.3711171745171849,-0.1545014757012455,148
vec_rsi_regime,1h,-0.5014618810603757,-0.5558238901136782,-0.6033785185732039,-0.3270625648098109,0.9561643835616438,0.3511376105221701,-0.1151027891044474,349
